Time,Learning rate,Train loss,Validation loss,MAE_energy_U0
6.445038080215454,0.01,8.947489356994629,6.014941883087158,1.932587890625
9.741927146911621,0.01,3.5243035554885864,3.048660230636597,1.3927509765625
12.953597784042358,0.01,1.9808419704437257,1.1234190940856934,0.8535439453125
16.19244647026062,0.01,1.0482327938079834,0.92941974401474,0.7820556640625
19.859600067138672,0.01,0.7847012490034103,0.795747184753418,0.6799970703125
23.610362768173218,0.01,0.6459268748760223,0.544960367679596,0.5682392578125
27.010787963867188,0.01,0.6470464020967484,0.5053440928459167,0.511310546875
30.30626130104065,0.01,0.46718266010284426,0.4987796485424042,0.5177041015625
33.61831712722778,0.01,0.3722976192831993,0.42416360378265383,0.506447265625
36.933467626571655,0.01,0.3549076944589615,0.464760547876358,0.5377138671875
40.23904848098755,0.01,0.32676212936639787,0.3064273655414581,0.3981982421875
43.549830198287964,0.01,0.2971724808216095,0.27143827378749846,0.3654951171875
46.822426319122314,0.01,0.2960499182343483,0.2865925967693329,0.371806640625
50.18139410018921,0.01,0.2331891566514969,0.21781575977802276,0.34219140625
53.469054222106934,0.01,0.19699998199939728,0.22751514613628387,0.324689453125
56.79334902763367,0.01,0.17565734460949897,0.17655819058418273,0.30369921875
60.10579061508179,0.01,0.16869362220168113,0.16644834131002426,0.2862568359375
63.441237926483154,0.01,0.14245930090546607,0.15503206104040146,0.277453125
66.76757764816284,0.01,0.12386279851198197,0.1744008481502533,0.292
70.4192705154419,0.01,0.13558390736579895,0.1629663109779358,0.285154296875
73.78442764282227,0.01,0.14428337588906287,0.3219249427318573,0.485498046875
77.10616970062256,0.01,0.16235807165503502,0.17018558382987975,0.2924599609375
80.4836597442627,0.01,0.14783561527729033,0.1896812915802002,0.2988330078125
83.78000283241272,0.01,0.12372314110398293,0.1741489738225937,0.31074609375
87.11699342727661,0.008,0.11615773029625416,0.153043669462204,0.276802734375
90.40073251724243,0.008,0.12114226967096328,0.1287449762225151,0.2560380859375
93.69282817840576,0.008,0.09649080857634544,0.13518861085176467,0.2547744140625
96.9906075000763,0.008,0.09768574722111226,0.14289724826812744,0.2728427734375
100.34930372238159,0.008,0.11962208300828933,0.21481998562812804,0.36577734375
103.66874051094055,0.008,0.11486034989356994,0.11026345193386078,0.239548828125
107.07573103904724,0.008,0.08744645565748214,0.1203589454293251,0.2441796875
110.37828636169434,0.008,0.09310477785766125,0.1291470855474472,0.2621552734375
113.64539790153503,0.008,0.08159620724618435,0.11176558583974838,0.2443564453125
116.93982815742493,0.008,0.09083904437720776,0.1433153972029686,0.2944892578125
120.22206044197083,0.008,0.10794845893979073,0.13435039818286895,0.2625029296875
123.51011419296265,0.008,0.09203353337943554,0.15051022917032242,0.27133203125
126.88845729827881,0.0064,0.08465924672782421,0.1047120913863182,0.234283203125
130.20673751831055,0.0064,0.09009819142520428,0.10613671243190766,0.236728515625
133.5917522907257,0.0064,0.08562447540462018,0.1470049262046814,0.277822265625
136.9250946044922,0.0064,0.08067047894001007,0.10449990332126617,0.2348359375
140.1997652053833,0.0064,0.06895539090037346,0.10202989727258682,0.2221123046875
143.4896912574768,0.0064,0.06635386832058429,0.1057274118065834,0.2317890625
146.9084107875824,0.0064,0.0824565302580595,0.14146849662065505,0.2894892578125
150.27173137664795,0.0064,0.09000978022813796,0.13501718640327454,0.2672587890625
153.61809062957764,0.0064,0.11451615989208222,0.1482033535838127,0.302056640625
156.93574285507202,0.0064,0.0851971112191677,0.09371253699064255,0.2199677734375
160.3084409236908,0.0064,0.0631908681243658,0.1057385191321373,0.2212861328125
163.6309039592743,0.0064,0.05801502242684364,0.09945198148488998,0.224939453125
166.94247555732727,0.0064,0.07138698734343052,0.1018504597246647,0.221009765625
170.27670097351074,0.0064,0.08130096346139908,0.08943423107266427,0.2133642578125
173.5605034828186,0.0064,0.08509001918137074,0.12120281904935837,0.2475849609375
176.8583207130432,0.0064,0.07160515524446964,0.10699376910924911,0.238896484375
180.18095684051514,0.0064,0.06114662252366543,0.0938235118985176,0.2198759765625
183.50425052642822,0.0064,0.06087158396840096,0.09289281964302062,0.2155810546875
186.88380122184753,0.0064,0.060191217064857486,0.09474378824234009,0.22053125
190.2076780796051,0.0064,0.07731884308159351,0.12125629037618638,0.2727939453125
193.60275387763977,0.00512,0.0835938487201929,0.09428032785654068,0.2225556640625
196.9337968826294,0.00512,0.07612587958574295,0.11663772165775299,0.2475244140625
200.2012481689453,0.00512,0.06944809667766094,0.09041499197483063,0.218251953125
203.49858808517456,0.00512,0.057592694833874705,0.09667610973119736,0.2234853515625
206.86360239982605,0.00512,0.06329989247024059,0.09834498912096024,0.2202763671875
210.1622314453125,0.00512,0.053915785998106,0.09307569786906242,0.2133369140625
213.55566430091858,0.004096000000000001,0.050781211070716384,0.08195000365376473,0.1990537109375
216.95224046707153,0.004096000000000001,0.047478705272078515,0.08009596541523933,0.19846484375
220.24556231498718,0.004096000000000001,0.04809530153870582,0.08905681222677231,0.2132734375
223.53788208961487,0.004096000000000001,0.047880204394459724,0.09030705839395523,0.211052734375
226.77699518203735,0.004096000000000001,0.047179156169295314,0.08112401366233826,0.2003291015625
230.11556935310364,0.004096000000000001,0.046129580587148666,0.07798266932368278,0.1934228515625
233.36628437042236,0.004096000000000001,0.0438199631869793,0.08206781521439552,0.1988759765625
236.76540350914001,0.004096000000000001,0.0430997222661972,0.08674062862992286,0.20977734375
240.0207691192627,0.004096000000000001,0.045123832300305367,0.09197148978710175,0.2307626953125
243.30927085876465,0.004096000000000001,0.05729425400495529,0.0949570395052433,0.21371484375
246.69362449645996,0.004096000000000001,0.050956733897328375,0.10397800654172898,0.2301474609375
249.97706055641174,0.004096000000000001,0.0571245938539505,0.07653177604079246,0.19873828125
253.26929998397827,0.004096000000000001,0.045944086462259295,0.08331838548183441,0.2037880859375
256.77218532562256,0.004096000000000001,0.04304903969168663,0.07562834843993187,0.194576171875
260.0532169342041,0.004096000000000001,0.04233243502676487,0.07985786646604538,0.2011953125
263.34656167030334,0.004096000000000001,0.044291083514690396,0.08844654038548469,0.20259765625
266.65540385246277,0.004096000000000001,0.04382029362022877,0.07792278081178665,0.2016435546875
269.9120144844055,0.004096000000000001,0.048458414524793623,0.1044491097331047,0.2383642578125
273.0980427265167,0.004096000000000001,0.054056862369179726,0.09336602389812469,0.2284189453125
276.3937928676605,0.004096000000000001,0.048475959524512294,0.08074864447116852,0.2017578125
279.7147002220154,0.0032768000000000007,0.041342311352491376,0.0760887935757637,0.1970166015625
282.99135160446167,0.0032768000000000007,0.03836089354008436,0.07649220079183579,0.190896484375
286.3377311229706,0.0032768000000000007,0.0385083282366395,0.07904547974467277,0.1932841796875
289.6753430366516,0.0032768000000000007,0.041638470441102984,0.07855307385325432,0.19551953125
292.92032170295715,0.0032768000000000007,0.04088670518249273,0.07782613858580589,0.191099609375
296.17514514923096,0.0032768000000000007,0.040956265106797216,0.08717570006847382,0.21397265625
299.43701672554016,0.002621440000000001,0.03843081165105104,0.07808269858360291,0.1975986328125
302.76845049858093,0.002621440000000001,0.03674401994794607,0.07915014624595643,0.1911669921875
306.0594460964203,0.002621440000000001,0.03867090810090303,0.0720677137374878,0.1825380859375
309.2945110797882,0.002621440000000001,0.037358130887150766,0.07832810655236244,0.1901103515625
