Time,Learning rate,Train loss,Validation loss,MAE_energy_U0
30.243558168411255,0.01,2352.359853744507,25.670638656616212,3.93770703125
60.466307640075684,0.01,6317.3653394699095,3909.577490234375,42.087376953125
73.00901913642883,0.01,34614.52051696777,36375.17734375,120.545125
83.60190796852112,0.01,89269.62296142578,79603.5171875,197.37230078125
100.48842310905457,0.01,2724849.7662231447,2965.160888671875,32.9690390625
117.13595867156982,0.01,12695015.679760743,138122451.2,8168.309875
130.74239087104797,0.01,3301689857.2,10.855830764770507,2.6298095703125
142.4544756412506,0.01,1332615.4291125298,11.117181015014648,2.6902529296875
153.39127731323242,0.01,161718.11894521714,11.211874008178711,2.7042001953125
171.1413037776947,0.01,6982017770.918978,11.193809509277344,2.671943359375
181.29214429855347,0.01,11.03333044052124,12.714282608032226,2.82252734375
190.23553848266602,0.01,12.635349941253661,13.612450981140137,2.92300390625
199.48286128044128,0.01,13.367682647705077,13.978623962402343,2.964185546875
208.76381278038025,0.008,13.633450126647949,14.092911338806152,2.9773671875
218.04600763320923,0.008,13.717395782470703,14.132566833496094,2.982060546875
227.18679785728455,0.008,13.746368789672852,14.143595504760743,2.98316015625
236.61024355888367,0.008,13.753793430328368,14.148845291137695,2.9838037109375
245.34465193748474,0.008,13.758561897277833,14.148888969421387,2.9838134765625
254.4424991607666,0.008,13.75842056274414,14.148845291137695,2.9838037109375
263.50920367240906,0.0064,13.758420372009278,14.148855590820313,2.9838056640625
272.48644614219666,0.0064,13.756070804595947,14.143618392944337,2.98316796875
281.42158818244934,0.0064,13.752704524993897,14.143618392944337,2.98316796875
290.4569401741028,0.0064,13.752732467651366,14.143585205078125,2.983158203125
299.49395084381104,0.0064,13.752760696411134,14.143595504760743,2.98316015625
308.6552975177765,0.0064,13.752720165252686,14.143455123901367,2.98315625
317.73985409736633,0.00512,13.752457618713379,14.143455123901367,2.98315625
326.5712921619415,0.00512,13.75045919418335,14.137196922302246,2.9825009765625
335.7865834236145,0.00512,13.746718502044677,14.137203788757324,2.9825048828125
344.83961248397827,0.00512,13.74677209854126,14.137203788757324,2.9825048828125
353.76769638061523,0.00512,13.746146392822265,14.136652565002441,2.9824677734375
362.7835416793823,0.00512,13.745749187469482,14.13662052154541,2.9824638671875
371.91610074043274,0.004096000000000001,13.74568452835083,14.136542892456054,2.9824599609375
380.93952202796936,0.004096000000000001,13.7456844329834,14.136547088623047,2.9824580078125
389.79827332496643,0.004096000000000001,13.745691680908203,14.136547088623047,2.9824580078125
398.6738839149475,0.004096000000000001,13.74566478729248,14.136491203308106,2.9824501953125
407.6507935523987,0.004096000000000001,13.745625019073486,14.136491203308106,2.9824501953125
417.198725938797,0.004096000000000001,13.743905162811279,14.133712005615234,2.982185546875
427.23373341560364,0.0032768000000000007,13.742340183258056,14.133712005615234,2.982185546875
436.5062925815582,0.0032768000000000007,13.742370986938477,14.133712005615234,2.982185546875
445.82775044441223,0.0032768000000000007,13.742187881469727,14.132566833496094,2.9820625
454.9535849094391,0.0032768000000000007,13.740901279449464,14.132566833496094,2.9820625
464.3894762992859,0.0032768000000000007,13.740934467315673,14.132566833496094,2.982060546875
473.73043155670166,0.0032768000000000007,13.740800762176514,14.132566833496094,2.982060546875
483.4297876358032,0.002621440000000001,13.740800666809083,14.132577514648437,2.982064453125
495.6871192455292,0.002621440000000001,13.740800666809083,14.132577514648437,2.982064453125
506.79478788375854,0.002621440000000001,13.740816211700439,14.132688522338867,2.9821015625
517.7957830429077,0.002621440000000001,13.740675258636475,14.132649040222168,2.98209375
527.0156819820404,0.002621440000000001,13.740635299682618,14.132649040222168,2.98209375
536.2917640209198,0.002621440000000001,13.73822717666626,14.12449893951416,2.9811064453125
548.6221771240234,0.002097152000000001,13.732404136657715,14.12449893951416,2.9811064453125
557.9482741355896,0.002097152000000001,13.73240394592285,14.124517631530761,2.9811103515625
566.7667577266693,0.002097152000000001,13.732360935211181,14.124476432800293,2.9811064453125
575.6218473911285,0.002097152000000001,13.732363414764404,14.124476432800293,2.9811064453125
584.7742002010345,0.002097152000000001,13.72817440032959,14.118502235412597,2.9802734375
593.8080978393555,0.002097152000000001,13.725675773620605,14.118502235412597,2.9802734375
602.807320356369,0.001677721600000001,13.725651741027832,14.118502235412597,2.9802734375
611.9149248600006,0.001677721600000001,13.725610446929931,14.118513298034667,2.98027734375
620.7842781543732,0.001677721600000001,13.725634956359864,14.118485069274902,2.9802734375
629.6879303455353,0.001677721600000001,13.725584030151367,14.118485069274902,2.9802734375
638.936440706253,0.001677721600000001,13.725584316253663,14.118505668640136,2.98027734375
648.017825126648,0.001677721600000001,13.725612163543701,14.118505668640136,2.98027734375
656.8773229122162,0.0013421772800000008,13.725584030151367,14.118505668640136,2.98027734375
665.981734752655,0.0013421772800000008,13.725551128387451,14.118448448181152,2.9802685546875
674.8262152671814,0.0013421772800000008,13.725465297698975,14.118448448181152,2.9802685546875
683.9262499809265,0.0013421772800000008,13.725438117980957,14.118448448181152,2.9802685546875
693.0642983913422,0.0013421772800000008,13.725462532043457,14.118474769592286,2.9802763671875
702.0017821788788,0.0013421772800000008,13.723490715026855,14.114885520935058,2.97987109375
710.8512904644012,0.0010737418240000006,13.72079553604126,14.114885520935058,2.97987109375
719.6705281734467,0.0010737418240000006,13.720749282836914,14.114874458312988,2.9798671875
728.6032791137695,0.0010737418240000006,13.720799732208253,14.114858627319336,2.979865234375
737.5530116558075,0.0010737418240000006,13.720789813995362,14.114858627319336,2.979865234375
746.4355144500732,0.0010737418240000006,13.720794582366944,14.114858627319336,2.979865234375
755.9718375205994,0.0010737418240000006,13.720811939239502,14.114858627319336,2.979865234375
765.7159190177917,0.0008589934592000006,13.720804500579835,14.110875511169434,2.97941796875
774.680290222168,0.0008589934592000006,13.716490459442138,14.11019458770752,2.97934375
783.4900052547455,0.0008589934592000006,13.715697288513184,14.11019458770752,2.97934375
792.5271034240723,0.0008589934592000006,13.715787506103515,14.110208702087402,2.979345703125
801.4438712596893,0.0008589934592000006,13.715606689453125,14.110208702087402,2.979345703125
810.4492092132568,0.0008589934592000006,13.715734767913819,14.110208702087402,2.979345703125
819.468763589859,0.0006871947673600005,13.715711402893067,14.110208702087402,2.979345703125
828.337851524353,0.0006871947673600005,13.715704345703125,14.110208702087402,2.979345703125
837.4444699287415,0.0006871947673600005,13.715788269042969,14.110198020935059,2.979341796875
846.5679414272308,0.0006871947673600005,13.715786933898926,14.11019229888916,2.97933984375
855.6122705936432,0.0006871947673600005,13.715787315368653,14.11019229888916,2.97933984375
864.7048809528351,0.0006871947673600005,13.71560878753662,14.110202598571778,2.979341796875
873.9370739459991,0.0005497558138880005,13.715787601470947,14.110202598571778,2.979341796875
882.9148309230804,0.0005497558138880005,13.715762519836426,14.110202598571778,2.979341796875
891.7728571891785,0.0005497558138880005,13.715644454956054,14.110202598571778,2.979341796875
900.5945203304291,0.0005497558138880005,13.715682983398438,14.110202598571778,2.979341796875
909.5307199954987,0.0005497558138880005,13.715639305114745,14.110202598571778,2.979341796875
918.5017399787903,0.0005497558138880005,13.715787124633788,14.110202598571778,2.979341796875
927.3095283508301,0.0004398046511104004,13.715683460235596,14.110132026672364,2.97933984375
936.0742149353027,0.0004398046511104004,13.71549882888794,14.109999847412109,2.979333984375
945.1694400310516,0.0004398046511104004,13.715244770050049,14.109999847412109,2.979333984375
954.2692410945892,0.0004398046511104004,13.715266990661622,14.109999847412109,2.979333984375
963.2693650722504,0.0004398046511104004,13.715278339385986,14.109999847412109,2.979333984375
972.1298687458038,0.0004398046511104004,13.715281581878662,14.109999847412109,2.979333984375
981.0113723278046,0.00035184372088832035,13.715214920043945,14.109999847412109,2.979333984375
989.9551069736481,0.00035184372088832035,13.715206813812255,14.109999847412109,2.979333984375
999.1560790538788,0.00035184372088832035,13.71527853012085,14.109999847412109,2.979333984375
1008.1644446849823,0.00035184372088832035,13.715278625488281,14.110013198852538,2.97933984375
1017.0594801902771,0.00035184372088832035,13.715291404724121,14.110013198852538,2.97933984375
1025.7888305187225,0.00035184372088832035,13.71299705505371,14.105824661254882,2.978853515625
1034.7796623706818,0.0002814749767106563,13.710704517364501,14.105824661254882,2.978853515625
1043.647653579712,0.0002814749767106563,13.710784244537354,14.105824661254882,2.978853515625
1053.1843535900116,0.0002814749767106563,13.710658931732178,14.105824661254882,2.978853515625
1062.134677886963,0.0002814749767106563,13.710711669921874,14.105824661254882,2.978853515625
