Time,Learning rate,Train loss,Validation loss,MAE_energy_U0
15.103286504745483,0.01,485.81069803237915,109.81743621826172,6.8093994140625
24.98636770248413,0.01,4585.8408024787905,24.176825332641602,3.78105078125
34.76464581489563,0.01,12001.99916973114,373.80267944335935,13.1969521484375
44.62564182281494,0.01,713684.4542633056,55403.754296875,114.128232421875
54.48660659790039,0.01,10522523.678857422,656714.06875,363.0736015625
64.2308201789856,0.01,135416578.98466188,378879.290625,365.094390625
74.00151872634888,0.01,173397669.79179686,25815133.6,2149.54040625
83.29030561447144,0.01,7343505.671575546,9.551953315734863,2.4287158203125
91.87719798088074,0.01,10.821263408660888,9.570264434814453,2.4313740234375
100.48540234565735,0.01,10.835387897491454,9.575562858581543,2.4321650390625
109.32127332687378,0.01,10.841167736053468,9.577760696411133,2.4324775390625
118.20763754844666,0.01,10.84320001602173,9.577791213989258,2.4324794921875
126.91584897041321,0.01,10.843239212036133,9.577791213989258,2.4324794921875
135.59168410301208,0.01,10.843233776092529,9.577760696411133,2.4324775390625
144.21547937393188,0.008,10.843192100524902,9.577760696411133,2.4324775390625
152.80023789405823,0.008,10.840814685821533,9.575714302062988,2.432173828125
161.51467776298523,0.008,10.840411949157716,9.575550842285157,2.4321630859375
170.31608772277832,0.008,10.840369033813477,9.575550842285157,2.4321630859375
178.99624156951904,0.008,10.840373992919922,9.575562858581543,2.4321650390625
187.5634322166443,0.008,10.840350770950318,9.575562858581543,2.4321650390625
196.20753931999207,0.0064,10.837870883941651,9.572762870788575,2.4317236328125
204.93743467330933,0.0064,10.836478233337402,9.572762870788575,2.4317236328125
213.52067708969116,0.0064,10.837133693695069,9.573973846435546,2.4318798828125
222.02821731567383,0.0064,10.836788082122803,9.573973846435546,2.4318798828125
230.64138674736023,0.0064,10.836264610290527,9.572966957092286,2.43176171875
239.38280773162842,0.0064,10.835995483398438,9.572966957092286,2.43176171875
247.80650520324707,0.00512,10.835807704925537,9.572966957092286,2.43176171875
256.279443025589,0.00512,10.835837078094482,9.572966957092286,2.43176171875
264.9211275577545,0.00512,10.834139251708985,9.570921325683594,2.431435546875
273.6111252307892,0.00512,10.833644485473632,9.570921325683594,2.431435546875
282.28611183166504,0.00512,10.833580207824706,9.570280647277832,2.4313759765625
290.87375688552856,0.00512,10.832644319534301,9.570280647277832,2.4313759765625
299.4336824417114,0.004096000000000001,10.832606601715089,9.570269203186035,2.4313759765625
307.8753252029419,0.004096000000000001,10.832607746124268,9.570269203186035,2.4313759765625
316.64152240753174,0.004096000000000001,10.832626152038575,9.570269203186035,2.4313759765625
325.218638420105,0.004096000000000001,10.832546710968018,9.570264434814453,2.4313740234375
333.8339490890503,0.004096000000000001,10.832570838928223,9.570264434814453,2.4313740234375
342.54176807403564,0.004096000000000001,10.830601692199707,9.567465209960938,2.4309951171875
351.1338219642639,0.0032768000000000007,10.829553365707397,9.567465209960938,2.4309951171875
359.5721158981323,0.0032768000000000007,10.829766273498535,9.567465209960938,2.4309951171875
368.0597176551819,0.0032768000000000007,10.829773426055908,9.568267440795898,2.4310498046875
376.6622486114502,0.0032768000000000007,10.830093955993652,9.568267440795898,2.4310498046875
385.4206511974335,0.0032768000000000007,10.829763889312744,9.567510795593261,2.43095703125
393.86317229270935,0.0032768000000000007,10.829145431518555,9.567510795593261,2.43095703125
402.2455382347107,0.002621440000000001,10.829792976379395,9.567510795593261,2.43095703125
410.91979479789734,0.002621440000000001,10.829195117950439,9.567510795593261,2.43095703125
419.476927280426,0.002621440000000001,10.82915096282959,9.567510795593261,2.43095703125
428.1989002227783,0.002621440000000001,10.828967714309693,9.567510795593261,2.43095703125
436.6809091567993,0.002621440000000001,10.82867488861084,9.568026161193847,2.4310087890625
445.2279279232025,0.002621440000000001,10.828869819641113,9.568026161193847,2.4310087890625
453.71912002563477,0.002097152000000001,10.82881498336792,9.56799602508545,2.4310068359375
462.20214319229126,0.002097152000000001,10.828890323638916,9.56799602508545,2.4310068359375
470.73234510421753,0.002097152000000001,10.828163719177246,9.565890121459962,2.4306494140625
479.2660508155823,0.002097152000000001,10.825786018371582,9.565890121459962,2.4306494140625
487.8109097480774,0.002097152000000001,10.825956392288209,9.565890121459962,2.4306494140625
496.31518483161926,0.002097152000000001,10.825810527801513,9.56563777923584,2.430595703125
505.9050214290619,0.001677721600000001,10.82587194442749,9.56563777923584,2.430595703125
514.4936220645905,0.001677721600000001,10.825872135162353,9.56563777923584,2.430595703125
522.9183053970337,0.001677721600000001,10.825328159332276,9.56563777923584,2.430595703125
531.4562664031982,0.001677721600000001,10.825532245635987,9.56563777923584,2.430595703125
539.9420738220215,0.001677721600000001,10.825485897064208,9.5656494140625,2.43059765625
548.539252281189,0.001677721600000001,10.825708675384522,9.5656494140625,2.43059765625
557.1285679340363,0.0013421772800000008,10.825880241394042,9.5656494140625,2.43059765625
565.7237601280212,0.0013421772800000008,10.825880146026611,9.5656494140625,2.43059765625
574.2979650497437,0.0013421772800000008,10.823642826080322,9.562886238098145,2.4302421875
583.0073502063751,0.0013421772800000008,10.822574806213378,9.562886238098145,2.4302421875
591.6433401107788,0.0013421772800000008,10.822508716583252,9.562886238098145,2.4302421875
600.0315356254578,0.0013421772800000008,10.82252254486084,9.562886238098145,2.4302421875
608.5510048866272,0.0010737418240000006,10.822549962997437,9.562886238098145,2.4302421875
617.0886278152466,0.0010737418240000006,10.822559928894043,9.562886238098145,2.4302421875
625.9831781387329,0.0010737418240000006,10.822414112091064,9.56280746459961,2.4302626953125
634.5757949352264,0.0010737418240000006,10.821313190460206,9.56280746459961,2.4302626953125
643.2161514759064,0.0010737418240000006,10.82121114730835,9.56280746459961,2.4302626953125
651.7394530773163,0.0010737418240000006,10.821167087554931,9.56280746459961,2.4302626953125
660.4874494075775,0.0008589934592000006,10.821404647827148,9.56280746459961,2.4302626953125
669.1095497608185,0.0008589934592000006,10.821549034118652,9.561858558654786,2.430119140625
677.5293731689453,0.0008589934592000006,10.820177555084229,9.561858558654786,2.430119140625
686.24791264534,0.0008589934592000006,10.820288276672363,9.561858558654786,2.430119140625
694.9354197978973,0.0008589934592000006,10.820409202575684,9.561858558654786,2.430119140625
703.4612400531769,0.0008589934592000006,10.820105457305909,9.561858558654786,2.430119140625
712.1925435066223,0.0006871947673600005,10.82040901184082,9.561858558654786,2.430119140625
720.7420988082886,0.0006871947673600005,10.820302295684815,9.561858558654786,2.430119140625
729.4999308586121,0.0006871947673600005,10.820408916473388,9.561858558654786,2.430119140625
738.0087237358093,0.0006871947673600005,10.8202880859375,9.561858558654786,2.430119140625
746.6001780033112,0.0006871947673600005,10.820121002197265,9.561858558654786,2.430119140625
755.2071733474731,0.0006871947673600005,10.820409107208253,9.561858558654786,2.430119140625
763.8221044540405,0.0005497558138880005,10.820408916473388,9.561858558654786,2.430119140625
772.4914917945862,0.0005497558138880005,10.820409202575684,9.561858558654786,2.430119140625
781.0675625801086,0.0005497558138880005,10.820239925384522,9.561858558654786,2.430119140625
789.513977766037,0.0005497558138880005,10.819923686981202,9.561858558654786,2.430119140625
798.0166897773743,0.0005497558138880005,10.820247077941895,9.561858558654786,2.430119140625
807.2986919879913,0.0005497558138880005,10.820002841949464,9.559805297851563,2.429830078125
815.9302928447723,0.0004398046511104004,10.818104267120361,9.559976768493652,2.42983203125
824.4886002540588,0.0004398046511104004,10.818273258209228,9.559976768493652,2.42983203125
833.1686680316925,0.0004398046511104004,10.818290424346923,9.559976768493652,2.42983203125
841.746946811676,0.0004398046511104004,10.818310832977295,9.559976768493652,2.42983203125
850.2456455230713,0.0004398046511104004,10.818326950073242,9.559976768493652,2.42983203125
858.7841098308563,0.0004398046511104004,10.818251514434815,9.559976768493652,2.42983203125
867.167592048645,0.00035184372088832035,10.818321704864502,9.559976768493652,2.42983203125
875.794326543808,0.00035184372088832035,10.818274688720702,9.559976768493652,2.42983203125
884.4487774372101,0.00035184372088832035,10.818262100219727,9.559976768493652,2.42983203125
893.1210641860962,0.00035184372088832035,10.818245029449463,9.559976768493652,2.42983203125
901.6163992881775,0.00035184372088832035,10.818253993988037,9.559976768493652,2.42983203125
910.3402502536774,0.00035184372088832035,10.818260097503662,9.559976768493652,2.42983203125
918.8808240890503,0.0002814749767106563,10.81828441619873,9.559976768493652,2.42983203125
927.5886416435242,0.0002814749767106563,10.818266773223877,9.559976768493652,2.42983203125
936.1516604423523,0.0002814749767106563,10.818267107009888,9.559976768493652,2.42983203125
944.6037776470184,0.0002814749767106563,10.818261528015137,9.559976768493652,2.42983203125
953.3829045295715,0.0002814749767106563,10.817993640899658,9.55898609161377,2.4296943359375
962.1270530223846,0.0002814749767106563,10.816881084442139,9.55898609161377,2.4296943359375
970.7266156673431,0.00022517998136852504,10.816880989074708,9.55898609161377,2.4296943359375
979.3178741931915,0.00022517998136852504,10.81688117980957,9.55898609161377,2.4296943359375
987.8213965892792,0.00022517998136852504,10.816880989074708,9.55898609161377,2.4296943359375
1000.9648323059082,0.00022517998136852504,10.81688117980957,9.55898609161377,2.4296943359375
1010.0874445438385,0.00022517998136852504,10.81688117980957,9.55898609161377,2.4296943359375
1018.6843056678772,0.00022517998136852504,10.816880893707275,9.55898609161377,2.4296943359375
1027.2826299667358,0.00018014398509482005,10.816881084442139,9.55898609161377,2.4296943359375
1035.5997970104218,0.00018014398509482005,10.816881084442139,9.55898609161377,2.4296943359375
1044.109393119812,0.00018014398509482005,10.81688117980957,9.55898609161377,2.4296943359375
1052.5890247821808,0.00018014398509482005,10.816880989074708,9.55898609161377,2.4296943359375
1061.2383859157562,0.00018014398509482005,10.816880989074708,9.55898609161377,2.4296943359375
1070.0174300670624,0.00018014398509482005,10.816880989074708,9.55898609161377,2.4296943359375
1078.7138018608093,0.00014411518807585605,10.81688117980957,9.55898609161377,2.4296943359375
1087.2655522823334,0.00014411518807585605,10.816880702972412,9.55898609161377,2.4296943359375
1095.8533577919006,0.00014411518807585605,10.816881084442139,9.55898609161377,2.4296943359375
1105.3372640609741,0.00014411518807585605,10.816880941390991,9.55898609161377,2.4296943359375
1113.6609389781952,0.00014411518807585605,10.816880798339843,9.55898609161377,2.4296943359375
1122.0491409301758,0.00014411518807585605,10.816880893707275,9.55898609161377,2.4296943359375
1130.5240728855133,0.00011529215046068484,10.81688117980957,9.55898609161377,2.4296943359375
1139.1561324596405,0.00011529215046068484,10.81688117980957,9.55898609161377,2.4296943359375
1147.6666131019592,0.00011529215046068484,10.816880989074708,9.55898609161377,2.4296943359375
1156.1481711864471,0.00011529215046068484,10.816881084442139,9.55898609161377,2.4296943359375
1164.733095407486,0.00011529215046068484,10.816881084442139,9.55898609161377,2.4296943359375
1173.3178832530975,0.00011529215046068484,10.816880798339843,9.55898609161377,2.4296943359375
1182.0413603782654,9.223372036854788e-05,10.816880893707275,9.55898609161377,2.4296943359375
1190.531301498413,9.223372036854788e-05,10.81688175201416,9.55898609161377,2.4296943359375
