Time,Learning rate,Train loss,Validation loss,MAE_energy_U0
353.50754380226135,0.0064,0.05994098819792271,0.0685884527862072,0.1951083984375
358.9903795719147,0.0064,0.054178524762392044,0.07084832638502121,0.1981044921875
364.6201171875,0.0064,0.04896758496761322,0.07429482042789459,0.197607421875
370.22517561912537,0.00512,0.05211485661566258,0.09556375741958618,0.252376953125
376.0285186767578,0.00512,0.061147748678922656,0.08286117911338806,0.212140625
381.788533449173,0.00512,0.053879990428686145,0.06383148804306985,0.1910771484375
387.4516897201538,0.00512,0.04934454169124365,0.06387115493416787,0.1839814453125
393.07882165908813,0.00512,0.05371589660644531,0.06375970244407654,0.1902275390625
398.6212341785431,0.00512,0.04649651199579239,0.06098676696419716,0.18647265625
404.28801441192627,0.00512,0.04612169321626425,0.07384966313838959,0.2087099609375
410.01595520973206,0.00512,0.05095497239381075,0.06965246796607971,0.192505859375
415.73583579063416,0.00512,0.054226546175777914,0.07245292067527771,0.2101689453125
421.3602089881897,0.00512,0.06143362857401371,0.07510479316115379,0.207599609375
426.9202356338501,0.00512,0.06426191292703151,0.08582195192575455,0.23580859375
432.6319160461426,0.00512,0.06026685833930969,0.0672300711274147,0.1907607421875
438.2251923084259,0.004096000000000001,0.044086108729243276,0.06238267198204994,0.1848564453125
443.82579612731934,0.004096000000000001,0.04095883835107088,0.06351246684789658,0.1915390625
449.3666181564331,0.004096000000000001,0.04355725310742855,0.05763203576207161,0.1777734375
455.1685836315155,0.004096000000000001,0.03869854286313057,0.0579370878636837,0.1760966796875
461.5772762298584,0.004096000000000001,0.04167250357568264,0.062184225767850876,0.1861162109375
467.6491198539734,0.004096000000000001,0.04590280260890722,0.06398339942097664,0.1948330078125
473.36331605911255,0.004096000000000001,0.05171100664883852,0.078280608355999,0.225755859375
479.02228593826294,0.004096000000000001,0.06556647941470146,0.08722549304366112,0.225931640625
484.6400420665741,0.004096000000000001,0.05079690106213093,0.06006796881556511,0.1783212890625
499.63387727737427,0.0032768000000000007,0.0394789831712842,0.057260823994874956,0.1804267578125
515.7166750431061,0.0032768000000000007,0.041316285356879236,0.05705471336841583,0.1780888671875
522.7503628730774,0.0032768000000000007,0.038295583613216874,0.055821293592453004,0.172796875
529.4570760726929,0.0032768000000000007,0.03676836136728525,0.055802521854639055,0.1774541015625
535.7484838962555,0.0032768000000000007,0.03643783833831549,0.05542686432600021,0.1725263671875
542.4951510429382,0.0032768000000000007,0.03739997670054436,0.0742455244064331,0.2189501953125
550.727085351944,0.0032768000000000007,0.041204394586384294,0.05623034462332725,0.175451171875
558.8722167015076,0.0032768000000000007,0.03683353904634714,0.055021675676107405,0.173837890625
565.6853110790253,0.0032768000000000007,0.03476067092269659,0.054504182934761045,0.1668818359375
573.7335805892944,0.0032768000000000007,0.0359949454665184,0.05574207380414009,0.1743056640625
580.1466398239136,0.0032768000000000007,0.03416670113801956,0.05262521803379059,0.16794921875
585.9876720905304,0.0032768000000000007,0.03336454201489687,0.055179449170827864,0.172849609375
592.4089810848236,0.0032768000000000007,0.03264907822012901,0.0522663876414299,0.16984375
599.2393515110016,0.0032768000000000007,0.03600169159471989,0.06071208268404007,0.19200390625
613.0519232749939,0.0032768000000000007,0.040086019411683084,0.058970778435468676,0.1827705078125
622.0403718948364,0.0032768000000000007,0.042654209211468695,0.06642334014177323,0.2015107421875
632.1003837585449,0.0032768000000000007,0.03997873067855835,0.06200590506196022,0.1870107421875
638.5486147403717,0.0032768000000000007,0.04389705620706082,0.05650506243109703,0.1714267578125
