Time,Learning rate,Train loss,Validation loss,MAE_energy_U0
7.9830851554870605,0.01,10.503348255157471,7.538566017150879,2.1588095703125
12.655890941619873,0.01,4.560617709159851,4.082987356185913,1.634466796875
15.958338260650635,0.01,2.621141815185547,1.9046159744262696,1.094244140625
18.77967858314514,0.01,1.6939730405807496,1.199105453491211,0.8584072265625
22.241997241973877,0.01,1.1571697533130645,0.9721443891525269,0.77669140625
26.984019994735718,0.01,0.9097725927829743,0.8883143305778504,0.7460849609375
30.366131067276,0.01,0.7698071956634521,0.6919658780097961,0.65992578125
33.386595726013184,0.01,0.6240897655487061,0.4975849032402039,0.535255859375
38.19777750968933,0.01,0.4803591161966324,0.48679532408714293,0.5442060546875
42.62263202667236,0.01,0.4229262560606003,0.47508817315101626,0.5436337890625
45.810606479644775,0.01,0.40498940348625184,0.6557624697685241,0.6732353515625
49.46480917930603,0.01,0.38732603192329407,0.3775654673576355,0.4669521484375
52.945600271224976,0.01,0.35974242687225344,0.4220575511455536,0.508416015625
55.85026788711548,0.01,0.3535932034254074,0.32994361519813536,0.4305302734375
58.73434066772461,0.01,0.2782233566045761,0.4441941499710083,0.5440283203125
61.671897172927856,0.01,0.3241179436445236,0.272118815779686,0.3940634765625
64.56355261802673,0.01,0.23001008629798889,0.27916459143161776,0.39726953125
67.47186088562012,0.01,0.2780407160520554,0.4357329308986664,0.563626953125
70.38505101203918,0.01,0.286299529671669,0.28416287899017334,0.4223447265625
73.38932275772095,0.01,0.2300801768898964,0.19220145642757416,0.309806640625
76.33417081832886,0.01,0.2133823588490486,0.3490470230579376,0.49804296875
79.22981214523315,0.01,0.2300468124449253,0.16501794755458832,0.2960224609375
82.2123339176178,0.01,0.16620951741933823,0.15640119910240174,0.2867666015625
85.09505224227905,0.01,0.1346637412905693,0.146829991042614,0.285408203125
88.93123626708984,0.01,0.14087254777550698,0.18050340712070465,0.3220693359375
92.15504860877991,0.01,0.14441041722893716,0.19464352130889892,0.3470693359375
96.10602951049805,0.01,0.14365059807896613,0.1782941222190857,0.309056640625
100.12249708175659,0.01,0.13503474071621896,0.15514509826898576,0.30135546875
103.16014385223389,0.01,0.13854756727814674,0.25229332149028777,0.40603125
106.34963369369507,0.01,0.13751899525523187,0.12923775464296341,0.262224609375
109.62766361236572,0.01,0.12445794567465782,0.14365528970956803,0.2838017578125
113.29387211799622,0.01,0.12064184471964837,0.14256693422794342,0.2732275390625
118.81457352638245,0.01,0.17348573580384255,0.127337047457695,0.2694306640625
122.24989032745361,0.01,0.14097216501832008,0.27704946994781493,0.4294169921875
127.64795160293579,0.01,0.1886400453746319,0.16234135925769805,0.302958984375
132.37789177894592,0.01,0.1876081980764866,0.3155290842056274,0.4792822265625
137.57268643379211,0.01,0.19797443971037865,0.22739749550819396,0.3831103515625
140.5356183052063,0.01,0.15203513130545615,0.20619434416294097,0.366783203125
143.6428849697113,0.01,0.13121720999479294,0.19493661522865297,0.3423408203125
146.9642848968506,0.008,0.1290198050439358,0.11734155118465424,0.252857421875
151.31444835662842,0.008,0.09570552371442317,0.11897420287132263,0.2562919921875
154.73629188537598,0.008,0.0924513190984726,0.10754621475934982,0.239248046875
157.97460865974426,0.008,0.09532804414629936,0.12278778403997422,0.2560244140625
160.8240532875061,0.008,0.09577317163348198,0.11211666762828827,0.24310546875
163.87412881851196,0.008,0.08471727333962917,0.10912247747182846,0.24156640625
166.68876481056213,0.008,0.08819177933037281,0.13181599825620652,0.282669921875
170.41411113739014,0.008,0.10458123758435249,0.14195720553398133,0.2787294921875
173.37969708442688,0.008,0.1036216787993908,0.10400783866643906,0.23318359375
176.26627588272095,0.008,0.08346702717244625,0.09724847823381425,0.226248046875
179.24419355392456,0.008,0.08089622035622597,0.10648481100797653,0.2393720703125
182.96686148643494,0.008,0.08926175646483898,0.09791767001152038,0.226509765625
186.16301774978638,0.008,0.0824191577732563,0.118157397210598,0.2446865234375
189.49609208106995,0.008,0.08643369227647782,0.12053961902856827,0.268048828125
192.42449426651,0.008,0.07841107808053493,0.11307276785373688,0.2418037109375
195.44951963424683,0.008,0.09207766503095627,0.12667843252420424,0.265537109375
198.4218304157257,0.0064,0.0911637894809246,0.10329704135656356,0.2367666015625
201.3147373199463,0.0064,0.07315913550555705,0.10265636593103408,0.2330146484375
204.2597804069519,0.0064,0.07186640612781048,0.09516493678092956,0.2244501953125
207.1982548236847,0.0064,0.08068504482507706,0.16789450943470002,0.308416015625
210.32728672027588,0.0064,0.08931696489453315,0.15383827686309814,0.3209296875
213.20532655715942,0.0064,0.08181841298937798,0.09054874256253242,0.2127822265625
216.12647485733032,0.0064,0.0731433503329754,0.10018434375524521,0.2374794921875
219.1206784248352,0.0064,0.06900973245501518,0.10067401379346848,0.2367744140625
222.18340349197388,0.0064,0.0701034352183342,0.11757059693336487,0.261587890625
225.070903301239,0.0064,0.08081946521997452,0.0972884327173233,0.2278349609375
228.25105547904968,0.0064,0.07874245643615722,0.1095636323094368,0.250302734375
231.2372431755066,0.0064,0.07682344652712345,0.10521379709243775,0.24154296875
234.31080508232117,0.00512,0.06828894056379795,0.08830078393220901,0.2154716796875
237.4077455997467,0.00512,0.06404845304787159,0.09950271844863892,0.2304228515625
240.44019031524658,0.00512,0.06630347743630409,0.08842822015285492,0.2134853515625
244.25499153137207,0.00512,0.06672864221036434,0.0851112276315689,0.2090771484375
247.2493326663971,0.00512,0.06440973319113255,0.09919957220554351,0.236841796875
250.911616563797,0.00512,0.0697301410138607,0.09154972285032273,0.216671875
253.95361948013306,0.00512,0.0689884826540947,0.09864301979541779,0.225509765625
257.38893938064575,0.00512,0.06413506381213666,0.08228060454130173,0.2021787109375
260.24422812461853,0.00512,0.06298101618885994,0.09328359588980675,0.2186142578125
263.1894521713257,0.00512,0.06741621680557727,0.08493239134550094,0.2024287109375
266.3102214336395,0.00512,0.07893161252140998,0.10821699351072311,0.2551767578125
269.54941487312317,0.00512,0.07292229756712913,0.09067232310771942,0.2155107421875
272.88993406295776,0.00512,0.060393982008099555,0.08992934226989746,0.2139130859375
276.24213695526123,0.00512,0.05966055877506733,0.08057023733854293,0.199095703125
279.57064604759216,0.00512,0.05708742141723633,0.08491363525390624,0.2090126953125
282.44404888153076,0.00512,0.055628981068730356,0.07934805154800414,0.1982353515625
285.3146815299988,0.00512,0.05802215076982975,0.10806897133588791,0.241482421875
288.42096972465515,0.00512,0.06835047118365764,0.14947009682655335,0.31912890625
291.5623514652252,0.00512,0.07194704376161098,0.10145448595285415,0.23347265625
294.873498916626,0.00512,0.06799430549144744,0.14430233389139174,0.3114638671875
297.780592918396,0.00512,0.07320858612656593,0.08168304860591888,0.2046435546875
300.6556661128998,0.00512,0.06224020943045616,0.08315607756376267,0.2047744140625
304.07365250587463,0.004096000000000001,0.057518764212727544,0.07577014565467835,0.193470703125
307.2587423324585,0.004096000000000001,0.05463214479386806,0.07742339819669723,0.1957314453125
310.14396023750305,0.004096000000000001,0.052550021931529044,0.08951361328363419,0.221783203125
313.11773705482483,0.004096000000000001,0.056808263063430786,0.08486922383308411,0.2129345703125
316.24314165115356,0.004096000000000001,0.05560568049550056,0.07655059620738029,0.194294921875
319.22611784935,0.004096000000000001,0.05374885275959969,0.07791176661849022,0.1989658203125
322.13520216941833,0.004096000000000001,0.052586956322193144,0.08897929191589356,0.2145302734375
325.0991163253784,0.0032768000000000007,0.05209624618291855,0.07908093705773353,0.201107421875
327.96620774269104,0.0032768000000000007,0.04999980833381414,0.07480684667825699,0.19408203125
330.8758544921875,0.0032768000000000007,0.049008744582533834,0.07602834552526475,0.1967841796875
333.90977573394775,0.0032768000000000007,0.04927247054874897,0.07739580944180488,0.1995029296875
336.8870253562927,0.0032768000000000007,0.05142811518162489,0.07303224578499794,0.1895322265625
339.8085079193115,0.0032768000000000007,0.05412474311888218,0.07474905103445054,0.1888857421875
342.78997445106506,0.0032768000000000007,0.049815813079476357,0.0775246150791645,0.20116796875
345.6760630607605,0.0032768000000000007,0.05452181026339531,0.07438348606228828,0.1914853515625
348.6044991016388,0.0032768000000000007,0.05026300810277462,0.07835803255438804,0.1945029296875
351.4861295223236,0.0032768000000000007,0.0510901115834713,0.07250906825065613,0.18905078125
354.38316226005554,0.0032768000000000007,0.050447821244597436,0.07657117024064064,0.19634375
357.2657973766327,0.0032768000000000007,0.05382844377309084,0.08644148856401443,0.218060546875
360.1655933856964,0.0032768000000000007,0.05484739392995834,0.08736776858568192,0.220822265625
363.0632166862488,0.0032768000000000007,0.04739664420485497,0.08768700808286667,0.223345703125
366.15516114234924,0.0032768000000000007,0.054164650849998,0.07691253274679184,0.20112109375
369.16740226745605,0.0032768000000000007,0.0511588379740715,0.07973293662071228,0.2069873046875
372.094434261322,0.002621440000000001,0.05100852660834789,0.07829747572541237,0.2000341796875
374.9799337387085,0.002621440000000001,0.05366248041391373,0.08238413482904434,0.2119892578125
377.90718698501587,0.002621440000000001,0.04911572448909283,0.07931486815214157,0.20598828125
380.7686381340027,0.002621440000000001,0.0485209446400404,0.07478291913866997,0.19631640625
383.66948652267456,0.002621440000000001,0.05347744897007942,0.08402557224035263,0.217095703125
386.60688185691833,0.002621440000000001,0.05196019932627678,0.09235592931509018,0.229189453125
389.53003215789795,0.002097152000000001,0.056527035869657995,0.07101532146334648,0.1889443359375
392.41089820861816,0.002097152000000001,0.0543814979493618,0.07963578328490258,0.190265625
395.2987713813782,0.002097152000000001,0.05495320446789265,0.08330000787973404,0.21524609375
398.2007050514221,0.002097152000000001,0.051014456897974014,0.07272582873702049,0.190970703125
401.0991961956024,0.002097152000000001,0.04866058118641377,0.0746176190674305,0.1945576171875
404.0120515823364,0.002097152000000001,0.047306481190025805,0.073398157954216,0.192345703125
406.9775459766388,0.002097152000000001,0.04602212831377983,0.06884090974926949,0.1814892578125
409.8563005924225,0.002097152000000001,0.04800188466906548,0.07016150802373886,0.1834599609375
412.8631489276886,0.002097152000000001,0.04515273571014404,0.06962298229336739,0.1830517578125
415.781521320343,0.002097152000000001,0.04397315438836813,0.07105240002274513,0.188802734375
418.63813948631287,0.002097152000000001,0.05100674331188202,0.07091734558343887,0.188337890625
421.566392660141,0.002097152000000001,0.04957101680338383,0.07442533224821091,0.187228515625
424.50407099723816,0.002097152000000001,0.053895989432930946,0.0854073129594326,0.2214248046875
427.4214868545532,0.001677721600000001,0.048750954866409305,0.07050269618630409,0.180708984375
430.35564041137695,0.001677721600000001,0.0482560221105814,0.06824392005801201,0.1822373046875
433.2258288860321,0.001677721600000001,0.04379773885011673,0.06858449578285217,0.184197265625
436.1512682437897,0.001677721600000001,0.04346884097903967,0.07211249321699142,0.1878876953125
439.08445501327515,0.001677721600000001,0.048515132442116735,0.07868950441479683,0.2066923828125
442.01769971847534,0.001677721600000001,0.04460355248302221,0.06884984001517296,0.1840400390625
445.94201159477234,0.001677721600000001,0.04307780601084232,0.0678841531276703,0.1821875
450.2156002521515,0.001677721600000001,0.0419445913285017,0.06857782304286957,0.1829736328125
453.3627543449402,0.001677721600000001,0.04294556938111782,0.07087685614824295,0.1883447265625
456.98460936546326,0.001677721600000001,0.043444874510169026,0.06917269751429558,0.1849208984375
461.098952293396,0.001677721600000001,0.04340599980205297,0.07167385667562484,0.1908154296875
464.3665843009949,0.001677721600000001,0.044295478239655496,0.06882720217108726,0.1817265625
467.3103058338165,0.001677721600000001,0.046828332170844075,0.07542767003178596,0.1992197265625
470.28459644317627,0.0013421772800000008,0.048190300911664964,0.07060984820127487,0.1820810546875
473.1829538345337,0.0013421772800000008,0.04409793838858604,0.07152902260422707,0.1904384765625
476.2041289806366,0.0013421772800000008,0.042227691411972045,0.06955866664648055,0.1851396484375
479.15285181999207,0.0013421772800000008,0.04153408892452717,0.06761455684900283,0.18053515625
482.11095547676086,0.0013421772800000008,0.04323327820748091,0.07167138829827309,0.1904921875
485.039044380188,0.0013421772800000008,0.043133799359202384,0.06840514987707139,0.1829501953125
487.95450830459595,0.0013421772800000008,0.043754976242780685,0.06948177441954613,0.1853291015625
490.8837149143219,0.0013421772800000008,0.042584435641765596,0.06816402226686477,0.1793046875
493.7671775817871,0.0013421772800000008,0.04160125721246004,0.06939994990825653,0.184384765625
496.8037486076355,0.0013421772800000008,0.04143668916076422,0.06712631434202194,0.1795576171875
500.273197889328,0.0013421772800000008,0.04176018908619881,0.06600793153047561,0.1771787109375
503.8380787372589,0.0013421772800000008,0.04207772836089134,0.06723404750227928,0.181451171875
506.88769340515137,0.0013421772800000008,0.04096845258027315,0.06934971064329147,0.18523828125
509.9417018890381,0.0013421772800000008,0.04119611717760563,0.07020120173692704,0.187376953125
513.0444066524506,0.0013421772800000008,0.04153999201953411,0.06632421091198921,0.17719140625
516.0935468673706,0.0013421772800000008,0.0422885736450553,0.06957807093858719,0.1860283203125
519.1195292472839,0.0013421772800000008,0.04257134571671486,0.06558726727962494,0.1754453125
522.447523355484,0.0013421772800000008,0.0411246195435524,0.06763826906681061,0.17878515625
525.8434255123138,0.0013421772800000008,0.04127799142152071,0.0674498938024044,0.18171484375
529.2305405139923,0.0013421772800000008,0.041213919222354886,0.06634486317634583,0.1774921875
532.6511681079865,0.0013421772800000008,0.04135359302163124,0.06752314791083336,0.181603515625
535.6016850471497,0.0013421772800000008,0.04141789525747299,0.06669593155384064,0.1787236328125
538.6808590888977,0.0013421772800000008,0.04488993957638741,0.06817981824278832,0.1809482421875
543.036078453064,0.0010737418240000006,0.04523832760751247,0.07949398756027222,0.2104384765625
546.412691116333,0.0010737418240000006,0.04893044270575046,0.06901545077562332,0.183326171875
549.5248639583588,0.0010737418240000006,0.042524969577789305,0.06857366412878037,0.1834404296875
552.643096446991,0.0010737418240000006,0.042920395731925964,0.07017504125833511,0.1882333984375
556.1596231460571,0.0010737418240000006,0.043955746479332446,0.07033833414316178,0.182724609375
